1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,Year
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,394.625,394.625,394.625,394.625,394.625,394.625,394.625,394.625,Individualism
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,The 'free rider' excuse
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.125,17.125,17.125,17.125,17.125,17.125,17.125,17.125,Whataboutism
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,"All talk, little action"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.5,120.5,120.5,120.5,120.5,120.5,120.5,120.5,Fossil fuel solutionism
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,"No sticks, just carrots"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,Technological optimism
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.625,69.625,69.625,69.625,69.625,69.625,69.625,69.625,Appeal to well-being
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.125,5.125,5.125,5.125,5.125,5.125,5.125,5.125,Policy perfectionism
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.5,50.5,50.5,50.5,50.5,50.5,50.5,50.5,Appeal to social justice
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,Change is impossible
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,Doomism
